user_sn,organization_id,grade,class,chinese_score,math_score,english_score
192325,00b9bd6a16619dae899a8c9edef97a0a,7,2,88.0,88.0,76.0
45304,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,84.0,88.0,96.0
49908,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,96.0,88.0,96.0
147618,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,100.0,88.0,96.0
211454,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,100.0,88.0,88.0
20516,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,84.0,88.0,92.0
58294,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,92.0,88.0,96.0
155413,28352b6960b484ed875710a5d01d2ed0,7,5,92.0,88.0,96.0
41561,28352b6960b484ed875710a5d01d2ed0,7,1,84.0,88.0,92.0
177581,28352b6960b484ed875710a5d01d2ed0,7,1,96.0,88.0,100.0
165610,28352b6960b484ed875710a5d01d2ed0,7,2,96.0,88.0,96.0
44839,28352b6960b484ed875710a5d01d2ed0,7,4,92.0,88.0,64.0
137520,28352b6960b484ed875710a5d01d2ed0,7,5,100.0,88.0,96.0
32877,28352b6960b484ed875710a5d01d2ed0,7,1,80.0,88.0,76.0
60722,28352b6960b484ed875710a5d01d2ed0,7,4,92.0,88.0,84.0
113849,28352b6960b484ed875710a5d01d2ed0,7,3,96.0,88.0,96.0
148221,28352b6960b484ed875710a5d01d2ed0,7,3,100.0,88.0,100.0
28436,28352b6960b484ed875710a5d01d2ed0,7,1,96.0,88.0,48.0
33279,28352b6960b484ed875710a5d01d2ed0,8,5,88.0,88.0,80.0
59809,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,88.0,92.0
94820,45de0882695f63e80a6eae7a458c07e0,4,1,100.0,88.0,96.0
116583,45de0882695f63e80a6eae7a458c07e0,5,1,92.0,88.0,84.0
52119,45de0882695f63e80a6eae7a458c07e0,4,2,88.0,88.0,96.0
24569,45de0882695f63e80a6eae7a458c07e0,4,1,96.0,88.0,72.0
138822,45de0882695f63e80a6eae7a458c07e0,4,1,92.0,88.0,92.0
165797,45de0882695f63e80a6eae7a458c07e0,4,1,100.0,88.0,84.0
182360,45de0882695f63e80a6eae7a458c07e0,4,1,96.0,88.0,84.0
110490,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,88.0,88.0
146981,45de0882695f63e80a6eae7a458c07e0,4,2,96.0,88.0,92.0
13163,45de0882695f63e80a6eae7a458c07e0,4,2,96.0,88.0,80.0
121172,5849f953d93f4e1256de7102936614d6,6,4,96.0,88.0,80.0
79688,5849f953d93f4e1256de7102936614d6,6,4,92.0,88.0,96.0
129574,5849f953d93f4e1256de7102936614d6,6,4,100.0,88.0,96.0
207841,6d53097cd54b20364cc8a14357e4318c,3,1,92.0,88.0,84.0
47820,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,88.0,96.0
83279,6d53097cd54b20364cc8a14357e4318c,6,4,100.0,88.0,92.0
113224,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,88.0,92.0
153705,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,88.0,96.0
147988,6d53097cd54b20364cc8a14357e4318c,4,2,88.0,88.0,100.0
129888,6d53097cd54b20364cc8a14357e4318c,6,4,96.0,88.0,96.0
206734,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,88.0,100.0
123958,6d53097cd54b20364cc8a14357e4318c,4,2,100.0,88.0,96.0
114657,6d53097cd54b20364cc8a14357e4318c,4,3,92.0,88.0,100.0
128276,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,88.0,84.0
138564,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,88.0,96.0
172629,6d53097cd54b20364cc8a14357e4318c,4,2,100.0,88.0,96.0
172075,6d53097cd54b20364cc8a14357e4318c,6,4,84.0,88.0,96.0
14836,6d53097cd54b20364cc8a14357e4318c,3,1,100.0,88.0,88.0
146147,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,88.0,96.0
84285,6d53097cd54b20364cc8a14357e4318c,4,3,96.0,88.0,80.0
82806,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,88.0,76.0
104646,6d53097cd54b20364cc8a14357e4318c,6,4,88.0,88.0,100.0
40712,6d53097cd54b20364cc8a14357e4318c,6,4,100.0,88.0,100.0
153657,6d53097cd54b20364cc8a14357e4318c,3,3,92.0,88.0,96.0
85860,6d53097cd54b20364cc8a14357e4318c,5,1,96.0,88.0,96.0
195135,6d53097cd54b20364cc8a14357e4318c,5,1,100.0,88.0,84.0
13617,6d53097cd54b20364cc8a14357e4318c,6,3,84.0,88.0,96.0
108675,6d53097cd54b20364cc8a14357e4318c,6,1,88.0,88.0,92.0
93969,6d53097cd54b20364cc8a14357e4318c,3,3,80.0,88.0,92.0
202041,6d53097cd54b20364cc8a14357e4318c,3,3,88.0,88.0,96.0
204,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,88.0,100.0
136029,6d53097cd54b20364cc8a14357e4318c,6,1,80.0,88.0,96.0
129404,6d53097cd54b20364cc8a14357e4318c,4,4,96.0,88.0,92.0
189949,6d53097cd54b20364cc8a14357e4318c,5,1,92.0,88.0,68.0
205834,6d53097cd54b20364cc8a14357e4318c,6,1,88.0,88.0,100.0
122818,6d53097cd54b20364cc8a14357e4318c,4,4,92.0,88.0,96.0
97290,6d53097cd54b20364cc8a14357e4318c,3,3,100.0,88.0,80.0
165391,6d53097cd54b20364cc8a14357e4318c,4,2,80.0,88.0,96.0
67958,6d53097cd54b20364cc8a14357e4318c,3,3,92.0,88.0,96.0
129442,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,88.0,92.0
154785,8d55dd86536e9fcbe31038060f5bcfb8,4,2,96.0,88.0,100.0
30514,8d55dd86536e9fcbe31038060f5bcfb8,4,3,96.0,88.0,84.0
63384,8d55dd86536e9fcbe31038060f5bcfb8,3,2,84.0,88.0,100.0
176242,8d55dd86536e9fcbe31038060f5bcfb8,3,2,96.0,88.0,28.0
116932,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,88.0,84.0
21047,8d55dd86536e9fcbe31038060f5bcfb8,5,3,92.0,88.0,72.0
133010,8d55dd86536e9fcbe31038060f5bcfb8,3,1,100.0,88.0,92.0
1682,8d55dd86536e9fcbe31038060f5bcfb8,6,2,96.0,88.0,96.0
756,8d55dd86536e9fcbe31038060f5bcfb8,3,3,96.0,88.0,96.0
43921,8d55dd86536e9fcbe31038060f5bcfb8,4,2,92.0,88.0,92.0
25697,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,88.0,88.0
123009,8d55dd86536e9fcbe31038060f5bcfb8,6,2,92.0,88.0,92.0
157445,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,88.0,92.0
127981,8d55dd86536e9fcbe31038060f5bcfb8,3,2,100.0,88.0,84.0
98455,8d55dd86536e9fcbe31038060f5bcfb8,4,2,84.0,88.0,92.0
14870,8d55dd86536e9fcbe31038060f5bcfb8,3,3,84.0,88.0,96.0
50344,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,88.0,100.0
21864,8d55dd86536e9fcbe31038060f5bcfb8,6,2,96.0,88.0,92.0
199969,8d55dd86536e9fcbe31038060f5bcfb8,4,3,96.0,88.0,96.0
179147,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,88.0,96.0
153174,8d55dd86536e9fcbe31038060f5bcfb8,6,3,96.0,88.0,100.0
104860,8d55dd86536e9fcbe31038060f5bcfb8,3,1,100.0,88.0,86.0
50,8d55dd86536e9fcbe31038060f5bcfb8,3,2,96.0,88.0,96.0
159534,8d55dd86536e9fcbe31038060f5bcfb8,3,1,96.0,88.0,92.0
128023,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,88.0,100.0
18838,8d55dd86536e9fcbe31038060f5bcfb8,6,2,100.0,88.0,100.0
19363,a33b19587071c7e1c11a159fb2d066f2,3,3,88.0,88.0,96.0
104107,a33b19587071c7e1c11a159fb2d066f2,3,1,100.0,88.0,91.0
67051,a33b19587071c7e1c11a159fb2d066f2,6,1,100.0,88.0,100.0
202387,a33b19587071c7e1c11a159fb2d066f2,3,3,88.0,88.0,88.0
61562,a33b19587071c7e1c11a159fb2d066f2,3,1,84.0,88.0,86.0
182655,a33b19587071c7e1c11a159fb2d066f2,3,2,100.0,88.0,58.0
30432,a33b19587071c7e1c11a159fb2d066f2,3,3,68.0,88.0,92.0
110710,a33b19587071c7e1c11a159fb2d066f2,3,2,92.0,88.0,81.0
86320,a33b19587071c7e1c11a159fb2d066f2,6,1,92.0,88.0,96.0
83677,a33b19587071c7e1c11a159fb2d066f2,6,3,88.0,88.0,96.0
80297,defbc6951b7c7d6c1f856b319eb6b77d,4,1,100.0,88.0,96.0
65639,defbc6951b7c7d6c1f856b319eb6b77d,5,1,92.0,88.0,96.0
33112,defbc6951b7c7d6c1f856b319eb6b77d,5,1,92.0,88.0,92.0
40991,defbc6951b7c7d6c1f856b319eb6b77d,4,1,96.0,88.0,92.0
184934,defbc6951b7c7d6c1f856b319eb6b77d,5,1,96.0,88.0,100.0
131721,defbc6951b7c7d6c1f856b319eb6b77d,6,1,96.0,88.0,88.0
23856,defbc6951b7c7d6c1f856b319eb6b77d,4,1,92.0,88.0,68.0
163770,defbc6951b7c7d6c1f856b319eb6b77d,6,1,96.0,88.0,96.0
137091,defbc6951b7c7d6c1f856b319eb6b77d,6,1,88.0,88.0,100.0
50197,00b9bd6a16619dae899a8c9edef97a0a,7,1,56.0,92.0,64.0
71501,00b9bd6a16619dae899a8c9edef97a0a,8,1,96.0,92.0,84.0
146164,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,92.0,92.0,88.0
27361,28352b6960b484ed875710a5d01d2ed0,7,5,100.0,92.0,96.0
206660,28352b6960b484ed875710a5d01d2ed0,7,5,96.0,92.0,92.0
199792,28352b6960b484ed875710a5d01d2ed0,7,3,100.0,92.0,100.0
158742,28352b6960b484ed875710a5d01d2ed0,7,2,96.0,92.0,100.0
176531,28352b6960b484ed875710a5d01d2ed0,7,4,96.0,92.0,100.0
130364,28352b6960b484ed875710a5d01d2ed0,7,4,96.0,92.0,92.0
95411,28352b6960b484ed875710a5d01d2ed0,7,3,100.0,92.0,92.0
128207,28352b6960b484ed875710a5d01d2ed0,7,5,100.0,92.0,100.0
165988,28352b6960b484ed875710a5d01d2ed0,7,3,88.0,92.0,52.0
166619,45de0882695f63e80a6eae7a458c07e0,5,2,96.0,92.0,100.0
29435,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,92.0,96.0
78224,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,92.0,96.0
123696,45de0882695f63e80a6eae7a458c07e0,5,2,88.0,92.0,92.0
193323,45de0882695f63e80a6eae7a458c07e0,5,1,92.0,92.0,84.0
106129,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,92.0,100.0
118544,45de0882695f63e80a6eae7a458c07e0,6,1,92.0,92.0,100.0
67302,45de0882695f63e80a6eae7a458c07e0,4,1,96.0,92.0,96.0
169546,5849f953d93f4e1256de7102936614d6,6,4,96.0,92.0,100.0
128375,6d53097cd54b20364cc8a14357e4318c,5,1,100.0,92.0,88.0
95510,6d53097cd54b20364cc8a14357e4318c,3,3,92.0,92.0,100.0
159342,6d53097cd54b20364cc8a14357e4318c,6,3,100.0,92.0,100.0
38845,6d53097cd54b20364cc8a14357e4318c,5,1,92.0,92.0,96.0
52220,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,92.0,100.0
85006,6d53097cd54b20364cc8a14357e4318c,3,3,100.0,92.0,96.0
25243,6d53097cd54b20364cc8a14357e4318c,3,1,100.0,92.0,84.0
201501,6d53097cd54b20364cc8a14357e4318c,6,2,92.0,92.0,100.0
195483,6d53097cd54b20364cc8a14357e4318c,4,1,92.0,92.0,96.0
34789,6d53097cd54b20364cc8a14357e4318c,3,1,96.0,92.0,92.0
57536,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,92.0,88.0
141935,6d53097cd54b20364cc8a14357e4318c,6,1,88.0,92.0,100.0
15274,6d53097cd54b20364cc8a14357e4318c,4,2,100.0,92.0,96.0
25661,6d53097cd54b20364cc8a14357e4318c,4,3,88.0,92.0,76.0
189648,6d53097cd54b20364cc8a14357e4318c,6,1,96.0,92.0,100.0
206001,6d53097cd54b20364cc8a14357e4318c,3,1,92.0,92.0,100.0
18245,6d53097cd54b20364cc8a14357e4318c,4,3,92.0,92.0,100.0
92760,6d53097cd54b20364cc8a14357e4318c,6,3,88.0,92.0,100.0
119218,6d53097cd54b20364cc8a14357e4318c,6,2,88.0,92.0,92.0
80977,6d53097cd54b20364cc8a14357e4318c,4,1,96.0,92.0,84.0
134602,6d53097cd54b20364cc8a14357e4318c,6,2,92.0,92.0,100.0
124111,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,92.0,100.0
172628,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,92.0,96.0
8347,6d53097cd54b20364cc8a14357e4318c,4,1,100.0,92.0,88.0
97623,6d53097cd54b20364cc8a14357e4318c,3,3,92.0,92.0,94.0
59711,6d53097cd54b20364cc8a14357e4318c,4,1,80.0,92.0,84.0
161034,6d53097cd54b20364cc8a14357e4318c,3,3,92.0,92.0,92.0
151698,6d53097cd54b20364cc8a14357e4318c,6,4,80.0,92.0,100.0
162488,6d53097cd54b20364cc8a14357e4318c,4,3,96.0,92.0,96.0
187468,6d53097cd54b20364cc8a14357e4318c,6,3,96.0,92.0,92.0
119219,6d53097cd54b20364cc8a14357e4318c,6,4,92.0,92.0,92.0
155150,6d53097cd54b20364cc8a14357e4318c,4,2,100.0,92.0,100.0
94785,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,92.0,80.0
34257,6d53097cd54b20364cc8a14357e4318c,6,3,88.0,92.0,96.0
169378,6d53097cd54b20364cc8a14357e4318c,4,2,100.0,92.0,100.0
211081,6d53097cd54b20364cc8a14357e4318c,3,1,88.0,92.0,100.0
207477,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,92.0,84.0
84230,6d53097cd54b20364cc8a14357e4318c,3,1,100.0,92.0,92.0
83115,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,92.0,92.0
128042,6d53097cd54b20364cc8a14357e4318c,5,1,88.0,92.0,100.0
189649,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,92.0,96.0
12868,8d55dd86536e9fcbe31038060f5bcfb8,5,2,100.0,92.0,92.0
86273,8d55dd86536e9fcbe31038060f5bcfb8,5,2,92.0,92.0,100.0
163178,8d55dd86536e9fcbe31038060f5bcfb8,3,3,96.0,92.0,84.0
86152,8d55dd86536e9fcbe31038060f5bcfb8,3,2,96.0,92.0,89.0
195877,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,92.0,96.0
172302,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,92.0,88.0
131937,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,92.0,96.0
26745,8d55dd86536e9fcbe31038060f5bcfb8,3,2,92.0,92.0,100.0
152004,8d55dd86536e9fcbe31038060f5bcfb8,4,2,84.0,92.0,96.0
55656,8d55dd86536e9fcbe31038060f5bcfb8,6,2,100.0,92.0,92.0
106389,8d55dd86536e9fcbe31038060f5bcfb8,3,2,100.0,92.0,88.0
207496,8d55dd86536e9fcbe31038060f5bcfb8,3,3,80.0,92.0,91.0
88692,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,92.0,100.0
67604,8d55dd86536e9fcbe31038060f5bcfb8,3,3,96.0,92.0,92.0
142876,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,92.0,100.0
48579,8d55dd86536e9fcbe31038060f5bcfb8,4,3,100.0,92.0,96.0
55496,8d55dd86536e9fcbe31038060f5bcfb8,4,2,96.0,92.0,100.0
207259,8d55dd86536e9fcbe31038060f5bcfb8,5,3,92.0,92.0,72.0
153683,8d55dd86536e9fcbe31038060f5bcfb8,3,2,100.0,92.0,92.0
87787,8d55dd86536e9fcbe31038060f5bcfb8,6,3,100.0,92.0,100.0
100932,8d55dd86536e9fcbe31038060f5bcfb8,3,2,92.0,92.0,100.0
110360,8d55dd86536e9fcbe31038060f5bcfb8,3,3,96.0,92.0,84.0
155354,8d55dd86536e9fcbe31038060f5bcfb8,6,2,96.0,92.0,100.0
202055,a33b19587071c7e1c11a159fb2d066f2,3,1,96.0,92.0,86.0
208199,a33b19587071c7e1c11a159fb2d066f2,3,2,88.0,92.0,74.0
214688,a33b19587071c7e1c11a159fb2d066f2,3,3,100.0,92.0,82.0
16649,a33b19587071c7e1c11a159fb2d066f2,3,2,96.0,92.0,96.0
190773,a33b19587071c7e1c11a159fb2d066f2,6,1,96.0,92.0,100.0
169729,a33b19587071c7e1c11a159fb2d066f2,3,1,96.0,92.0,96.0
108326,a33b19587071c7e1c11a159fb2d066f2,6,3,88.0,92.0,48.0
108504,a33b19587071c7e1c11a159fb2d066f2,3,1,100.0,92.0,84.0
77201,a33b19587071c7e1c11a159fb2d066f2,6,2,92.0,92.0,96.0
196910,a33b19587071c7e1c11a159fb2d066f2,3,3,92.0,92.0,96.0
39435,a33b19587071c7e1c11a159fb2d066f2,3,2,72.0,92.0,68.0
166084,a33b19587071c7e1c11a159fb2d066f2,3,2,84.0,92.0,67.0
185299,defbc6951b7c7d6c1f856b319eb6b77d,5,1,88.0,92.0,84.0
192558,defbc6951b7c7d6c1f856b319eb6b77d,5,1,96.0,92.0,96.0
201460,defbc6951b7c7d6c1f856b319eb6b77d,5,1,88.0,92.0,92.0
94510,defbc6951b7c7d6c1f856b319eb6b77d,5,1,100.0,92.0,92.0
195572,defbc6951b7c7d6c1f856b319eb6b77d,5,1,96.0,92.0,88.0
28299,defbc6951b7c7d6c1f856b319eb6b77d,5,1,92.0,92.0,92.0
154453,defbc6951b7c7d6c1f856b319eb6b77d,4,1,96.0,92.0,84.0
132753,defbc6951b7c7d6c1f856b319eb6b77d,5,1,84.0,92.0,100.0
53257,defbc6951b7c7d6c1f856b319eb6b77d,4,1,92.0,92.0,84.0
51313,00b9bd6a16619dae899a8c9edef97a0a,8,1,92.0,96.0,92.0
182556,00b9bd6a16619dae899a8c9edef97a0a,7,3,92.0,96.0,96.0
141777,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,88.0,96.0,96.0
117209,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,100.0,96.0,92.0
198764,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,96.0,96.0,96.0
44922,152a3ced5f0f3bf33a982d071fe5e9d2,3,5,96.0,96.0,96.0
93210,28352b6960b484ed875710a5d01d2ed0,7,1,100.0,96.0,88.0
137901,28352b6960b484ed875710a5d01d2ed0,7,1,100.0,96.0,96.0
82685,28352b6960b484ed875710a5d01d2ed0,7,5,96.0,96.0,68.0
90696,28352b6960b484ed875710a5d01d2ed0,7,3,92.0,96.0,76.0
146819,28352b6960b484ed875710a5d01d2ed0,7,3,80.0,96.0,100.0
118637,28352b6960b484ed875710a5d01d2ed0,8,5,76.0,96.0,64.0
37419,45de0882695f63e80a6eae7a458c07e0,4,1,100.0,96.0,84.0
190715,45de0882695f63e80a6eae7a458c07e0,5,2,100.0,96.0,100.0
87657,45de0882695f63e80a6eae7a458c07e0,4,2,96.0,96.0,92.0
41828,45de0882695f63e80a6eae7a458c07e0,5,2,100.0,96.0,100.0
188844,45de0882695f63e80a6eae7a458c07e0,4,1,96.0,96.0,96.0
27959,45de0882695f63e80a6eae7a458c07e0,5,2,96.0,96.0,100.0
27288,5849f953d93f4e1256de7102936614d6,6,4,84.0,96.0,100.0
129575,5849f953d93f4e1256de7102936614d6,6,4,96.0,96.0,100.0
127626,6d53097cd54b20364cc8a14357e4318c,4,2,92.0,96.0,100.0
27137,6d53097cd54b20364cc8a14357e4318c,4,4,92.0,96.0,100.0
61975,6d53097cd54b20364cc8a14357e4318c,4,1,88.0,96.0,96.0
90777,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,96.0,96.0
190976,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,96.0,88.0
1500,6d53097cd54b20364cc8a14357e4318c,4,2,96.0,96.0,92.0
146729,6d53097cd54b20364cc8a14357e4318c,6,4,100.0,96.0,100.0
109986,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,96.0,92.0
56888,6d53097cd54b20364cc8a14357e4318c,4,4,96.0,96.0,96.0
34466,6d53097cd54b20364cc8a14357e4318c,4,1,88.0,96.0,100.0
107266,6d53097cd54b20364cc8a14357e4318c,6,1,92.0,96.0,100.0
35197,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,96.0,96.0
132787,6d53097cd54b20364cc8a14357e4318c,6,4,96.0,96.0,100.0
3440,6d53097cd54b20364cc8a14357e4318c,6,1,100.0,96.0,92.0
2565,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,96.0,100.0
92401,6d53097cd54b20364cc8a14357e4318c,6,3,96.0,96.0,100.0
197293,6d53097cd54b20364cc8a14357e4318c,3,1,80.0,96.0,88.0
176412,6d53097cd54b20364cc8a14357e4318c,6,3,92.0,96.0,96.0
63893,6d53097cd54b20364cc8a14357e4318c,6,3,92.0,96.0,96.0
182404,6d53097cd54b20364cc8a14357e4318c,5,1,92.0,96.0,92.0
186756,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,96.0,96.0
160271,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,96.0,84.0
25729,6d53097cd54b20364cc8a14357e4318c,5,1,96.0,96.0,100.0
189165,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,96.0,96.0
202425,6d53097cd54b20364cc8a14357e4318c,4,1,100.0,96.0,100.0
191107,6d53097cd54b20364cc8a14357e4318c,6,2,88.0,96.0,100.0
193951,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,96.0,88.0
9919,6d53097cd54b20364cc8a14357e4318c,6,1,100.0,96.0,92.0
99196,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,96.0,76.0
57972,6d53097cd54b20364cc8a14357e4318c,4,2,96.0,96.0,84.0
120634,6d53097cd54b20364cc8a14357e4318c,4,1,96.0,96.0,92.0
33437,6d53097cd54b20364cc8a14357e4318c,5,1,100.0,96.0,100.0
4136,6d53097cd54b20364cc8a14357e4318c,6,2,100.0,96.0,100.0
6148,6d53097cd54b20364cc8a14357e4318c,3,1,100.0,96.0,72.0
26162,6d53097cd54b20364cc8a14357e4318c,6,1,96.0,96.0,100.0
108840,6d53097cd54b20364cc8a14357e4318c,3,1,100.0,96.0,100.0
58627,6d53097cd54b20364cc8a14357e4318c,3,3,88.0,96.0,88.0
198783,8d55dd86536e9fcbe31038060f5bcfb8,3,1,96.0,96.0,96.0
117421,8d55dd86536e9fcbe31038060f5bcfb8,6,2,96.0,96.0,96.0
209762,8d55dd86536e9fcbe31038060f5bcfb8,5,3,96.0,96.0,96.0
90299,8d55dd86536e9fcbe31038060f5bcfb8,6,2,92.0,96.0,100.0
60666,8d55dd86536e9fcbe31038060f5bcfb8,6,3,96.0,96.0,92.0
111771,8d55dd86536e9fcbe31038060f5bcfb8,3,1,96.0,96.0,100.0
89699,8d55dd86536e9fcbe31038060f5bcfb8,3,2,96.0,96.0,96.0
118338,8d55dd86536e9fcbe31038060f5bcfb8,3,3,92.0,96.0,90.0
146968,8d55dd86536e9fcbe31038060f5bcfb8,4,3,92.0,96.0,88.0
153326,8d55dd86536e9fcbe31038060f5bcfb8,3,1,100.0,96.0,96.0
93666,8d55dd86536e9fcbe31038060f5bcfb8,3,3,84.0,96.0,100.0
32600,8d55dd86536e9fcbe31038060f5bcfb8,3,1,100.0,96.0,100.0
57221,8d55dd86536e9fcbe31038060f5bcfb8,3,3,100.0,96.0,100.0
168734,8d55dd86536e9fcbe31038060f5bcfb8,4,2,100.0,96.0,92.0
169212,8d55dd86536e9fcbe31038060f5bcfb8,6,2,100.0,96.0,100.0
206025,8d55dd86536e9fcbe31038060f5bcfb8,3,3,84.0,96.0,95.0
2445,939ae818f4b5d68839a3d31094ce2161,6,3,96.0,96.0,92.0
16113,a33b19587071c7e1c11a159fb2d066f2,6,3,100.0,96.0,100.0
386,a33b19587071c7e1c11a159fb2d066f2,3,2,84.0,96.0,92.0
96547,a33b19587071c7e1c11a159fb2d066f2,3,3,100.0,96.0,96.0
203126,a33b19587071c7e1c11a159fb2d066f2,3,3,92.0,96.0,92.0
141950,a33b19587071c7e1c11a159fb2d066f2,6,3,100.0,96.0,100.0
122615,a33b19587071c7e1c11a159fb2d066f2,6,3,88.0,96.0,96.0
23423,a33b19587071c7e1c11a159fb2d066f2,3,1,92.0,96.0,92.0
5080,a33b19587071c7e1c11a159fb2d066f2,3,2,92.0,96.0,92.0
82780,a33b19587071c7e1c11a159fb2d066f2,3,1,100.0,96.0,84.0
175928,defbc6951b7c7d6c1f856b319eb6b77d,4,1,100.0,96.0,100.0
73441,defbc6951b7c7d6c1f856b319eb6b77d,4,1,100.0,96.0,96.0
137741,defbc6951b7c7d6c1f856b319eb6b77d,5,1,88.0,96.0,100.0
14575,defbc6951b7c7d6c1f856b319eb6b77d,4,1,100.0,96.0,96.0
18082,00b9bd6a16619dae899a8c9edef97a0a,7,2,88.0,100.0,100.0
65411,28352b6960b484ed875710a5d01d2ed0,7,4,100.0,100.0,100.0
212822,28352b6960b484ed875710a5d01d2ed0,8,5,84.0,100.0,100.0
169995,28352b6960b484ed875710a5d01d2ed0,7,2,96.0,100.0,88.0
192132,45de0882695f63e80a6eae7a458c07e0,4,2,100.0,100.0,100.0
100711,45de0882695f63e80a6eae7a458c07e0,5,2,100.0,100.0,100.0
149864,45de0882695f63e80a6eae7a458c07e0,5,1,88.0,100.0,84.0
78593,45de0882695f63e80a6eae7a458c07e0,5,1,96.0,100.0,84.0
12520,5849f953d93f4e1256de7102936614d6,6,4,96.0,100.0,100.0
141604,5849f953d93f4e1256de7102936614d6,6,4,92.0,100.0,100.0
40957,6d53097cd54b20364cc8a14357e4318c,4,3,100.0,100.0,100.0
37311,6d53097cd54b20364cc8a14357e4318c,3,1,100.0,100.0,100.0
92761,6d53097cd54b20364cc8a14357e4318c,6,1,96.0,100.0,96.0
122416,6d53097cd54b20364cc8a14357e4318c,3,1,92.0,100.0,88.0
112687,6d53097cd54b20364cc8a14357e4318c,6,4,92.0,100.0,100.0
15927,6d53097cd54b20364cc8a14357e4318c,3,3,100.0,100.0,100.0
89734,6d53097cd54b20364cc8a14357e4318c,4,4,96.0,100.0,96.0
65481,6d53097cd54b20364cc8a14357e4318c,3,3,92.0,100.0,88.0
178193,6d53097cd54b20364cc8a14357e4318c,6,4,100.0,100.0,92.0
74647,6d53097cd54b20364cc8a14357e4318c,6,3,88.0,100.0,100.0
200657,6d53097cd54b20364cc8a14357e4318c,4,1,100.0,100.0,80.0
1633,6d53097cd54b20364cc8a14357e4318c,6,4,88.0,100.0,92.0
120633,6d53097cd54b20364cc8a14357e4318c,4,1,100.0,100.0,96.0
90932,6d53097cd54b20364cc8a14357e4318c,6,1,100.0,100.0,96.0
202379,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,100.0,96.0
166838,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,100.0,92.0
64069,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,100.0,100.0
196174,6d53097cd54b20364cc8a14357e4318c,3,3,100.0,100.0,88.0
74825,6d53097cd54b20364cc8a14357e4318c,3,3,96.0,100.0,96.0
133715,6d53097cd54b20364cc8a14357e4318c,4,1,100.0,100.0,100.0
19839,6d53097cd54b20364cc8a14357e4318c,5,1,100.0,100.0,96.0
175537,6d53097cd54b20364cc8a14357e4318c,4,4,100.0,100.0,88.0
170393,6d53097cd54b20364cc8a14357e4318c,3,3,88.0,100.0,96.0
